   0.156442533E+06   0.293497611E+05  -0.168451369E+02  -0.177620325E+02  -0.173935847E+02  -0.169393608E+02  -0.166051369E+02  -0.162951369E+02  -0.185478086E+02  -0.173635847E+02  -0.171393608E+02  -0.170551369E+02  -0.169451369E+02
   0.158121989E+06   0.291229764E+05  -0.168576763E+02  -0.177701644E+02  -0.174039203E+02  -0.169507983E+02  -0.166176763E+02  -0.163076763E+02  -0.185570424E+02  -0.173739203E+02  -0.171507983E+02  -0.170676763E+02  -0.169576763E+02
   0.159819164E+06   0.288961304E+05  -0.168698964E+02  -0.177779759E+02  -0.174139362E+02  -0.169619163E+02  -0.166298964E+02  -0.163198964E+02  -0.185659560E+02  -0.173839362E+02  -0.171619163E+02  -0.170798964E+02  -0.169698964E+02
   0.161534268E+06   0.286666016E+05  -0.168817709E+02  -0.177853896E+02  -0.174235803E+02  -0.169726756E+02  -0.166417709E+02  -0.163317709E+02  -0.185744850E+02  -0.173935803E+02  -0.171726756E+02  -0.170917709E+02  -0.169817709E+02
   0.163220424E+06   0.284481938E+05  -0.168932119E+02  -0.177927086E+02  -0.174328764E+02  -0.169833797E+02  -0.166533797E+02  -0.163433797E+02  -0.185827086E+02  -0.174028764E+02  -0.171832119E+02  -0.171032119E+02  -0.169933797E+02
   0.164923943E+06   0.282309645E+05  -0.169047427E+02  -0.178008442E+02  -0.174421437E+02  -0.169960422E+02  -0.166660422E+02  -0.163560422E+02  -0.185908442E+02  -0.174121437E+02  -0.171947427E+02  -0.171147427E+02  -0.170060422E+02
   0.166644991E+06   0.280149484E+05  -0.169160240E+02  -0.178087495E+02  -0.174511743E+02  -0.170084489E+02  -0.166784489E+02  -0.163684489E+02  -0.185987495E+02  -0.174211743E+02  -0.172060240E+02  -0.171260240E+02  -0.170184489E+02
   0.168335210E+06   0.278063465E+05  -0.169267748E+02  -0.178162400E+02  -0.174597516E+02  -0.170202864E+02  -0.166902864E+02  -0.163802864E+02  -0.186062400E+02  -0.174297516E+02  -0.172167748E+02  -0.171367748E+02  -0.170302864E+02
   0.170042346E+06   0.275980386E+05  -0.169372954E+02  -0.178235049E+02  -0.174681017E+02  -0.170318922E+02  -0.167018922E+02  -0.163918922E+02  -0.186135049E+02  -0.174381017E+02  -0.172272954E+02  -0.171472954E+02  -0.170418922E+02
   0.171717077E+06   0.273990752E+05  -0.169473784E+02  -0.178304783E+02  -0.174761117E+02  -0.170430118E+02  -0.167130118E+02  -0.164030118E+02  -0.186204783E+02  -0.174461117E+02  -0.172373784E+02  -0.171573784E+02  -0.170530118E+02
   0.173408109E+06   0.272019134E+05  -0.169572880E+02  -0.178373064E+02  -0.174839669E+02  -0.170539485E+02  -0.167239485E+02  -0.164139485E+02  -0.186273064E+02  -0.174539669E+02  -0.172472880E+02  -0.171672880E+02  -0.170639485E+02
   0.175115607E+06   0.270065172E+05  -0.169670330E+02  -0.178439976E+02  -0.174916760E+02  -0.170647114E+02  -0.167347114E+02  -0.164247114E+02  -0.186339976E+02  -0.174616760E+02  -0.172570330E+02  -0.171770330E+02  -0.170747114E+02
   0.176839737E+06   0.268120626E+05  -0.169766048E+02  -0.178505302E+02  -0.174992218E+02  -0.170752963E+02  -0.167452963E+02  -0.164352963E+02  -0.186405302E+02  -0.174692218E+02  -0.172666048E+02  -0.171866048E+02  -0.170852963E+02
   0.178529198E+06   0.266260136E+05  -0.169857689E+02  -0.178567866E+02  -0.175064474E+02  -0.170854297E+02  -0.167554297E+02  -0.164454297E+02  -0.186467866E+02  -0.174764474E+02  -0.172757689E+02  -0.171957689E+02  -0.170954297E+02
   0.180234613E+06   0.264420748E+05  -0.169956601E+02  -0.178630049E+02  -0.175143325E+02  -0.170949963E+02  -0.167656601E+02  -0.164563239E+02  -0.186530049E+02  -0.174843325E+02  -0.172849963E+02  -0.172056601E+02  -0.171063239E+02
   0.181903733E+06   0.262654312E+05  -0.170055710E+02  -0.178689687E+02  -0.175222698E+02  -0.171039204E+02  -0.167755710E+02  -0.164672215E+02  -0.186589687E+02  -0.174922698E+02  -0.172939204E+02  -0.172155710E+02  -0.171172215E+02
